45,63,14,0
45,63,19,1
45,63,16,0
45,63,12,0
45,62,12,1
45,62,33,1
45,62,13,1
45,62,23,1
45,62,19,1
45,62,3,1
45,62,27,1
45,62,38,1
45,62,9,1
45,62,43,0
45,62,34,1
45,62,31,1
45,62,15,1
45,62,24,1
45,62,35,1
45,62,6,1
45,61,31,1
45,61,3,1
45,61,12,1
45,61,43,1
45,61,24,0
45,61,2,0
45,61,13,0
45,61,35,1
45,61,23,1
45,61,34,1
45,61,33,1
45,61,16,0
45,61,38,1
45,61,39,1
45,61,27,1
45,61,15,1
45,60,19,0
45,60,37,0
45,60,27,0
45,60,36,1
45,60,2,1
45,60,33,0
45,60,35,0
45,60,39,0
45,60,42,0
45,60,14,0
45,60,16,0
45,60,3,1
45,60,34,0
45,60,23,1
45,60,15,1
45,60,31,1
45,59,19,0
45,59,37,1
45,59,39,1
45,59,27,1
45,59,2,0
45,59,15,1
45,59,17,0
45,59,43,1
45,59,33,0
45,59,12,1
45,59,35,1
45,59,23,1
45,59,34,1
45,59,16,1
45,59,31,1
45,59,3,1
45,58,3,0
45,58,2,0
45,58,33,0
45,58,14,0
45,58,27,1
45,58,15,1
45,58,17,1
45,58,19,1
45,58,35,0
45,58,34,1
45,58,37,0
45,58,39,1
45,58,31,1
45,58,16,0
45,58,23,1
45,58,13,1
45,57,27,1
45,57,15,1
45,57,19,1
45,57,39,1
45,57,43,1
45,57,35,1
45,57,2,1
45,57,13,0
45,57,3,1
45,57,23,1
45,57,31,0
45,57,33,0
45,57,16,1
45,57,12,1
45,57,34,1
45,57,38,1
45,56,37,0
45,56,31,0
45,56,15,1
45,56,39,0
45,56,3,1
45,56,19,1
45,56,43,1
45,56,34,1
45,56,12,0
45,56,27,1
45,56,23,1
45,56,35,1
45,56,38,0
45,56,16,0
45,56,33,0
45,56,13,0
45,55,27,1
45,55,34,1
45,55,23,1
45,55,15,1
45,55,38,0
45,55,35,1
45,55,16,0
45,55,31,1
45,55,39,1
45,55,3,1
45,55,13,1
45,55,2,1
45,55,12,0
45,55,43,1
45,55,33,1
45,55,19,1
45,54,19,1
45,54,39,0
45,54,3,0
45,54,35,0
45,54,37,1
45,54,43,1
45,54,15,1
45,54,33,0
45,54,16,0
45,54,17,1
45,54,34,0
45,54,31,0
45,54,27,1
45,54,2,0
45,54,14,0
45,54,36,0
45,53,34,0
45,53,33,0
45,53,15,1
45,53,27,0
45,53,43,0
45,53,3,1
45,53,35,0
45,53,37,0
45,53,19,1
45,53,36,0
45,53,39,0
45,53,2,1
45,53,31,0
45,53,14,1
45,53,17,1
45,53,16,0
45,52,39,0
45,52,43,1
45,52,27,1
45,52,31,1
45,52,33,1
45,52,15,1
45,52,9,1
45,52,12,1
45,52,3,1
45,52,35,1
45,52,24,0
45,52,23,0
45,52,38,1
45,52,19,1
45,52,2,1
45,52,34,1
45,51,34,1
45,51,16,0
45,51,2,1
45,51,12,0
45,51,23,0
45,51,43,0
45,51,15,1
45,51,17,0
45,51,19,0
45,51,36,0
45,51,37,0
45,51,31,0
45,51,27,0
45,51,3,0
45,51,14,0
45,51,35,0
45,50,16,1
45,50,33,1
45,50,34,1
45,50,12,1
45,50,27,1
45,50,19,0
45,50,13,1
45,50,35,1
45,50,23,1
45,50,2,1
45,50,15,1
45,50,9,0
45,50,3,1
45,50,43,1
45,50,31,1
45,50,38,1
45,49,23,1
45,49,31,1
45,49,9,1
45,49,34,1
45,49,3,1
45,49,19,1
45,49,15,1
45,49,43,0
45,49,39,0
45,49,12,1
45,49,33,1
45,49,24,0
45,49,16,0
45,49,38,1
45,49,27,1
45,49,13,1
45,48,19,0
45,48,31,0
45,48,27,1
45,48,34,1
45,48,35,1
45,48,39,1
45,48,2,0
45,48,43,0
45,48,3,1
45,48,37,1
45,48,12,1
45,48,15,1
45,48,17,0
45,48,23,0
45,48,16,1
45,48,33,1
45,47,31,0
45,47,17,0
45,47,27,0
45,47,19,0
45,47,33,0
45,47,39,0
45,47,36,0
45,47,37,0
45,47,3,0
45,47,11,0
45,47,23,0
45,47,15,0
45,47,14,0
45,47,35,0
45,47,40,0
45,47,10,0
45,46,37,1
45,46,38,1
45,46,35,1
45,46,24,1
45,46,2,0
45,46,31,1
45,46,19,1
45,46,3,1
45,46,13,0
45,46,15,1
45,46,33,0
45,46,39,0
45,46,34,1
45,46,43,1
45,46,27,0
45,46,16,1
45,45,15,1
45,45,23,0
45,45,39,1
45,45,43,0
45,45,14,0
45,45,19,1
45,45,16,0
45,45,37,1
45,45,31,0
45,45,27,1
45,45,35,1
45,45,2,0
45,45,33,0
45,45,34,0
45,45,17,0
45,45,3,1
45,44,17,1
45,44,31,1
45,44,2,1
45,44,15,1
45,44,24,1
45,44,35,1
45,44,33,1
45,44,23,1
45,44,13,1
45,44,6,1
45,44,3,1
45,44,12,1
45,44,38,1
45,44,43,1
45,44,4,1
45,44,9,0
45,43,27,1
45,43,16,0
45,43,39,1
45,43,19,0
45,43,23,1
45,43,43,1
45,43,2,1
45,43,31,1
45,43,12,1
45,43,33,0
45,43,34,0
45,43,13,1
45,43,35,1
45,43,38,1
45,43,15,1
45,43,3,0
45,42,43,0
45,42,33,1
45,42,2,0
45,42,37,0
45,42,17,1
45,42,35,0
45,42,15,1
45,42,16,1
45,42,39,0
45,42,34,1
45,42,19,1
45,42,31,1
45,42,38,0
45,42,12,1
45,42,3,0
45,42,27,1
45,41,23,0
45,41,35,0
45,41,2,0
45,41,43,0
45,41,39,1
45,41,27,0
45,41,16,0
45,41,42,0
45,41,34,0
45,41,3,1
45,41,19,0
45,41,36,0
45,41,15,1
45,41,37,0
45,41,14,0
45,41,33,0
45,40,27,1
45,40,35,1
45,40,15,1
45,40,16,1
45,40,9,0
45,40,2,0
45,40,12,1
45,40,34,1
45,40,31,1
45,40,33,0
45,40,13,1
45,40,38,1
45,40,19,1
45,40,23,0
45,40,43,1
45,40,3,1
45,39,31,0
45,39,27,1
45,39,17,1
45,39,39,0
45,39,3,1
45,39,12,0
45,39,23,1
45,39,34,1
45,39,43,1
45,39,13,0
45,39,35,1
45,39,15,1
45,39,33,0
45,39,16,0
45,39,2,1
45,39,38,0
45,38,12,0
45,38,19,1
45,38,16,0
45,38,39,1
45,38,27,1
45,38,2,1
45,38,33,1
45,38,23,1
45,38,43,1
45,38,35,0
45,38,3,1
45,38,31,0
45,38,34,0
45,38,38,1
45,38,15,1
45,38,13,0
45,37,17,0
45,37,23,0
45,37,35,1
45,37,27,1
45,37,12,0
45,37,43,0
45,37,34,0
45,37,37,0
45,37,31,1
45,37,2,1
45,37,16,0
45,37,19,1
45,37,3,1
45,37,33,1
45,37,15,1
45,37,39,1
45,36,35,1
45,36,39,1
45,36,2,0
45,36,12,1
45,36,13,0
45,36,27,1
45,36,15,0
45,36,34,1
45,36,16,0
45,36,33,1
45,36,31,0
45,36,3,0
45,36,23,0
45,36,37,0
45,36,14,1
45,36,17,1
45,35,12,0
45,35,33,0
45,35,16,0
45,35,3,1
45,35,19,1
45,35,17,0
45,35,35,0
45,35,23,1
45,35,2,0
45,35,37,1
45,35,39,0
45,35,15,1
45,35,31,0
45,35,27,1
45,35,43,1
45,35,34,1
45,34,35,0
45,34,31,0
45,34,15,1
45,34,2,0
45,34,37,0
45,34,42,0
45,34,27,0
45,34,19,1
45,34,33,0
45,34,34,0
45,34,23,0
45,34,3,0
45,34,14,1
45,34,36,0
45,34,39,0
45,34,43,0
45,33,35,1
45,33,2,0
45,33,3,0
45,33,16,1
45,33,31,0
45,33,37,0
45,33,19,1
45,33,39,0
45,33,43,0
45,33,27,1
45,33,33,0
45,33,23,0
45,33,17,0
45,33,15,1
45,33,14,0
45,33,34,0
45,32,39,1
45,32,38,1
45,32,23,1
45,32,12,0
45,32,3,0
45,32,2,1
45,32,16,1
45,32,19,1
45,32,35,1
45,32,27,0
45,32,15,0
45,32,43,1
45,32,31,1
45,32,34,1
45,32,33,1
45,32,13,1
45,31,43,1
45,31,34,1
45,31,23,1
45,31,2,0
45,31,3,1
45,31,33,0
45,31,39,0
45,31,19,0
45,31,37,0
45,31,16,1
45,31,31,1
45,31,35,1
45,31,12,1
45,31,38,1
45,31,13,1
45,31,27,1
45,30,43,0
45,30,37,0
45,30,14,0
45,30,36,0
45,30,3,0
45,30,2,1
45,30,27,0
45,30,33,0
45,30,35,0
45,30,42,1
45,30,39,0
45,30,34,0
45,30,8,1
45,30,19,1
45,30,15,1
45,30,16,0
45,29,2,0
45,29,37,0
45,29,15,1
45,29,39,0
45,29,23,0
45,29,43,1
45,29,17,1
45,29,19,1
45,29,34,0
45,29,31,0
45,29,27,1
45,29,33,0
45,29,16,1
45,29,12,0
45,29,3,0
45,29,14,0
45,28,34,1
45,28,27,1
45,28,33,1
45,28,31,1
45,28,2,0
45,28,19,1
45,28,38,1
45,28,15,1
45,28,3,1
45,28,24,1
45,28,23,1
45,28,9,0
45,28,13,1
45,28,35,0
45,28,39,0
45,28,16,1
45,27,33,0
45,27,43,0
45,27,15,0
45,27,16,1
45,27,23,0
45,27,3,0
45,27,17,0
45,27,39,0
45,27,35,0
45,27,14,1
45,27,36,1
45,27,27,0
45,27,42,1
45,27,32,0
45,27,10,0
45,27,11,0
45,26,27,1
45,26,23,0
45,26,2,1
45,26,39,1
45,26,34,1
45,26,13,1
45,26,19,1
45,26,16,0
45,26,38,1
45,26,33,0
45,26,35,1
45,26,43,1
45,26,15,1
45,26,3,1
45,26,31,1
45,26,12,0
45,25,23,0
45,25,33,0
45,25,34,1
45,25,17,0
45,25,43,0
45,25,35,1
45,25,14,0
45,25,15,1
45,25,2,0
45,25,31,0
45,25,39,0
45,25,19,1
45,25,37,1
45,25,27,1
45,25,3,0
45,25,16,1
45,24,23,0
45,24,15,1
45,24,31,0
45,24,19,0
45,24,14,0
45,24,36,0
45,24,33,0
45,24,35,0
45,24,16,1
45,24,37,0
45,24,2,0
45,24,27,0
45,24,42,1
45,24,3,0
45,24,34,0
45,24,17,1
45,23,3,1
45,23,13,1
45,23,35,1
45,23,33,1
45,23,31,1
45,23,2,1
45,23,24,0
45,23,34,1
45,23,9,0
45,23,39,0
45,23,38,1
45,23,16,0
45,23,19,1
45,23,23,1
45,23,15,1
45,23,12,0
45,22,3,1
45,22,23,1
45,22,15,1
45,22,34,1
45,22,12,1
45,22,13,1
45,22,33,1
45,22,27,1
45,22,38,1
45,22,24,1
45,22,35,1
45,22,31,1
45,22,9,1
45,22,19,1
45,22,43,1
45,22,2,1
45,21,3,1
45,21,38,0
45,21,19,0
45,21,27,0
45,21,14,1
45,21,36,0
45,21,34,1
45,21,2,1
45,21,31,1
45,21,17,1
45,21,37,0
45,21,43,1
45,21,15,1
45,21,23,0
45,21,13,1
45,21,16,0
45,20,35,1
45,20,27,1
45,20,15,1
45,20,19,1
45,20,23,1
45,20,13,1
45,20,24,0
45,20,12,1
45,20,38,0
45,20,16,0
45,20,31,1
45,20,33,1
45,20,2,1
45,20,34,1
45,20,9,1
45,20,3,1
45,19,37,1
45,19,13,0
45,19,19,1
45,19,43,1
45,19,33,0
45,19,38,1
45,19,35,1
45,19,27,1
45,19,16,1
45,19,31,1
45,19,34,1
45,19,12,1
45,19,39,1
45,19,3,1
45,19,2,1
45,19,24,1
45,18,34,0
45,18,35,1
45,18,19,1
45,18,33,0
45,18,3,1
45,18,15,1
45,18,31,1
45,18,2,0
45,18,16,1
45,18,27,1
45,18,12,1
45,18,38,1
45,18,23,1
45,18,13,1
45,18,39,1
45,18,9,1
45,17,16,1
45,17,23,1
45,17,39,0
45,17,2,1
45,17,31,1
45,17,43,0
45,17,13,0
45,17,33,1
45,17,27,0
45,17,12,1
45,17,34,1
45,17,38,0
45,17,35,1
45,17,15,1
45,17,3,1
45,17,19,1
45,16,19,0
45,16,2,1
45,16,37,0
45,16,17,0
45,16,16,1
45,16,3,0
45,16,42,1
45,16,43,0
45,16,33,0
45,16,14,1
45,16,15,0
45,16,35,0
45,16,8,1
45,16,27,1
45,16,36,0
45,16,39,0
45,15,35,1
45,15,34,0
45,15,37,1
45,15,33,0
45,15,27,1
45,15,3,0
45,15,17,0
45,15,43,1
45,15,12,1
45,15,16,1
45,15,38,0
45,15,39,0
45,15,2,1
45,15,31,1
45,15,13,0
45,15,15,1
45,14,12,0
45,14,23,0
45,14,37,0
45,14,43,0
45,14,34,0
45,14,33,0
45,14,15,1
45,14,36,0
45,14,19,0
45,14,14,0
45,14,35,0
45,14,42,1
45,14,17,0
45,14,3,0
45,14,39,1
45,14,27,1
45,13,15,1
45,13,13,0
45,13,17,0
45,13,16,0
45,13,31,1
45,13,35,0
45,13,3,0
45,13,19,1
45,13,33,0
45,13,43,0
45,13,39,0
45,13,23,0
45,13,2,0
45,13,27,0
45,13,36,0
45,13,37,0
45,12,17,0
45,12,34,0
45,12,14,0
45,12,37,0
45,12,27,0
45,12,43,1
45,12,35,1
45,12,23,0
45,12,19,0
45,12,2,0
45,12,16,1
45,12,15,1
45,12,33,0
45,12,31,0
45,12,3,1
45,12,39,0
45,11,35,0
45,11,43,0
45,11,27,0
45,11,2,0
45,11,15,1
45,11,23,0
45,11,36,0
45,11,34,1
45,11,33,0
45,11,14,0
45,11,3,0
45,11,19,0
45,11,42,0
45,11,16,0
45,11,37,0
45,11,39,1
45,10,15,1
45,10,16,0
45,10,37,1
45,10,3,0
45,10,19,0
45,10,35,0
45,10,2,0
45,10,23,0
45,10,27,1
45,10,33,0
45,10,43,0
45,10,36,1
45,10,42,1
45,10,34,1
45,10,39,0
45,10,17,0
45,9,23,0
45,9,37,0
45,9,17,0
45,9,35,0
45,9,43,1
45,9,34,0
45,9,31,0
45,9,36,0
45,9,39,0
45,9,3,1
45,9,16,0
45,9,14,0
45,9,2,1
45,9,19,0
45,9,33,1
45,9,15,1
45,8,19,1
45,8,15,1
45,8,16,0
45,8,43,0
45,8,2,0
45,8,3,1
45,8,31,1
45,8,23,0
45,8,34,0
45,8,35,0
45,8,37,0
45,8,14,0
45,8,17,0
45,8,27,1
45,8,39,0
45,8,33,0
45,7,19,1
45,7,16,0
45,7,12,1
45,7,31,1
45,7,15,1
45,7,34,0
45,7,2,1
45,7,13,1
45,7,23,1
45,7,35,1
45,7,9,1
45,7,27,1
45,7,3,1
45,7,43,1
45,7,38,1
45,7,33,1
45,6,15,1
45,6,19,1
45,6,12,0
45,6,16,0
45,6,17,0
45,6,39,0
45,6,2,1
45,6,37,0
45,6,34,1
45,6,35,0
45,6,27,0
45,6,31,0
45,6,43,0
45,6,36,0
45,6,3,0
45,6,23,0
45,5,27,1
45,5,2,1
45,5,31,1
45,5,34,0
45,5,19,0
45,5,12,0
45,5,15,0
45,5,23,1
45,5,35,0
45,5,43,0
45,5,39,0
45,5,37,0
45,5,33,1
45,5,36,0
45,5,17,0
45,5,14,1
45,4,43,1
45,4,13,1
45,4,38,1
45,4,27,1
45,4,35,1
45,4,15,1
45,4,33,0
45,4,31,1
45,4,2,1
45,4,12,0
45,4,9,1
45,4,39,1
45,4,3,1
45,4,24,0
45,4,34,1
45,4,16,1
45,3,31,1
45,3,43,1
45,3,2,1
45,3,38,1
45,3,33,1
45,3,12,1
45,3,9,1
45,3,23,1
45,3,19,1
45,3,27,1
45,3,15,0
45,3,6,1
45,3,13,1
45,3,3,1
45,3,35,1
45,3,24,1
45,2,12,0
45,2,35,0
45,2,43,1
45,2,33,1
45,2,19,0
45,2,3,1
45,2,39,0
45,2,34,1
45,2,37,0
45,2,23,1
45,2,15,1
45,2,27,0
45,2,16,0
45,2,17,0
45,2,2,0
45,2,14,0
45,1,3,0
45,1,35,0
45,1,36,0
45,1,42,0
45,1,37,0
45,1,14,0
45,1,34,0
45,1,19,1
45,1,23,0
45,1,43,1
45,1,33,0
45,1,17,0
45,1,39,0
45,1,15,1
45,1,2,1
45,1,31,0
45,0,27,1
45,0,39,0
45,0,3,1
45,0,31,1
45,0,35,0
45,0,15,1
45,0,19,1
45,0,12,0
45,0,23,0
45,0,43,0
45,0,16,0
45,0,2,1
45,0,37,0
45,0,33,1
45,0,17,0
45,0,34,0
46,99,27,1
46,99,43,0
46,99,16,0
46,99,35,0
46,99,14,1
46,99,19,0
46,99,42,1
46,99,3,1
46,99,31,0
46,99,36,1
46,99,2,0
46,99,17,0
46,99,15,1
46,99,34,0
46,99,39,1
46,99,37,1
46,98,3,0
46,98,16,0
46,98,37,0
46,98,39,1
46,98,36,1
46,98,17,1
46,98,14,0
46,98,34,0
46,98,35,0
46,98,2,0
46,98,33,1
46,98,42,0
46,98,19,1
46,98,31,0
46,98,43,1
46,98,15,1
46,97,33,0
46,97,16,0
46,97,37,0
46,97,14,0
46,97,35,0
46,97,36,1
46,97,39,0
46,97,34,0
46,97,17,0
46,97,42,0
46,97,23,0
46,97,27,0
46,97,8,0
46,97,10,0
46,97,3,0
46,97,15,1
46,96,34,0
46,96,39,0
46,96,14,0
46,96,19,0
46,96,42,1
46,96,15,0
46,96,16,0
46,96,27,1
46,96,36,0
46,96,3,0
46,96,17,1
46,96,23,0
46,96,8,0
46,96,37,0
46,96,35,0
46,96,33,0
46,95,15,1
46,95,33,0
46,95,43,0
46,95,35,0
46,95,19,1
46,95,34,0
46,95,2,0
46,95,36,1
46,95,17,1
46,95,27,0
46,95,14,1
46,95,42,1
46,95,37,0
46,95,3,1
46,95,39,0
46,95,31,1
46,94,15,1
46,94,16,1
46,94,27,1
46,94,2,1
46,94,34,1
46,94,38,1
46,94,24,1
46,94,35,1
46,94,12,1
46,94,23,1
46,94,9,1
46,94,19,1
46,94,4,0
46,94,43,1
46,94,31,1
46,94,13,1
46,93,27,1
46,93,3,1
46,93,15,0
46,93,2,0
46,93,34,0
46,93,35,1
46,93,33,1
46,93,19,0
46,93,43,1
46,93,37,1
46,93,16,1
46,93,12,0
46,93,17,0
46,93,31,1
46,93,23,0
46,93,39,0
46,92,33,0
46,92,31,1
46,92,39,1
46,92,19,0
46,92,3,1
46,92,27,0
46,92,16,0
46,92,15,1
46,92,2,0
46,92,34,1
46,92,35,0
46,92,23,0
46,92,43,0
46,92,14,0
46,92,37,0
46,92,17,1
46,91,34,1
46,91,27,1
46,91,38,1
46,91,43,0
46,91,12,1
46,91,3,1
46,91,13,1
46,91,15,1
46,91,31,0
46,91,35,1
46,91,23,1
46,91,33,1
46,91,2,1
46,91,9,0
46,91,39,0
46,91,19,1
46,90,3,1
46,90,2,1
46,90,38,1
46,90,31,1
46,90,23,1
46,90,12,0
46,90,43,1
46,90,13,1
46,90,33,1
46,90,27,1
46,90,24,1
46,90,34,1
46,90,35,1
46,90,19,1
46,90,9,1
46,90,15,1
46,89,19,1
46,89,23,0
46,89,33,1
46,89,15,1
46,89,13,0
46,89,31,1
46,89,35,0
46,89,39,1
46,89,12,0
46,89,3,0
46,89,27,1
46,89,17,0
46,89,16,0
46,89,37,0
46,89,43,1
46,89,2,1
46,88,15,1
46,88,39,0
46,88,3,1
46,88,23,1
46,88,43,1
46,88,35,1
46,88,27,1
46,88,13,1
46,88,24,1
46,88,2,0
46,88,38,1
46,88,31,1
46,88,19,1
46,88,12,1
46,88,9,1
46,88,33,1
46,87,39,0
46,87,19,0
46,87,33,1
46,87,15,1
46,87,16,1
46,87,43,1
46,87,38,1
46,87,3,1
46,87,35,0
46,87,31,1
46,87,23,1
46,87,2,0
46,87,34,1
46,87,13,0
46,87,27,0
46,87,12,0
46,86,34,1
46,86,2,0
46,86,12,1
46,86,35,0
46,86,23,0
46,86,31,1
46,86,3,1
46,86,19,1
46,86,13,0
46,86,33,0
46,86,37,1
46,86,16,0
46,86,15,1
46,86,38,0
46,86,17,1
46,86,39,0
46,85,43,1
46,85,31,0
46,85,35,1
46,85,27,0
46,85,23,1
46,85,16,1
46,85,2,1
46,85,15,1
46,85,13,0
46,85,33,0
46,85,34,0
46,85,37,0
46,85,17,0
46,85,19,0
46,85,3,0
46,85,14,0
46,84,43,1
46,84,27,1
46,84,2,1
46,84,15,1
46,84,12,1
46,84,23,1
46,84,34,1
46,84,31,1
46,84,35,1
46,84,33,1
46,84,6,1
46,84,4,0
46,84,3,1
46,84,38,0
46,84,9,1
46,84,19,1
46,83,39,1
46,83,38,0
46,83,34,1
46,83,3,1
46,83,43,1
46,83,19,1
46,83,2,1
46,83,16,1
46,83,23,1
46,83,31,1
46,83,13,1
46,83,12,1
46,83,35,1
46,83,33,1
46,83,15,1
46,83,24,1
46,82,27,1
46,82,19,0
46,82,23,1
46,82,16,0
46,82,34,0
46,82,2,1
46,82,35,0
46,82,14,0
46,82,31,0
46,82,43,1
46,82,15,1
46,82,17,0
46,82,37,0
46,82,3,1
46,82,39,1
46,82,12,1
46,81,37,1
46,81,38,1
46,81,19,1
46,81,34,1
46,81,31,1
46,81,9,0
46,81,35,0
46,81,13,0
46,81,2,1
46,81,27,1
46,81,33,0
46,81,3,1
46,81,15,1
46,81,39,1
46,81,12,0
46,81,23,0
46,80,17,0
46,80,37,0
46,80,3,1
46,80,39,1
46,80,31,1
46,80,38,1
46,80,15,0
46,80,34,0
46,80,16,0
46,80,12,0
46,80,19,0
46,80,35,1
46,80,2,1
46,80,33,0
46,80,27,1
46,80,23,0
46,79,43,1
46,79,34,1
46,79,31,1
46,79,33,0
46,79,15,1
46,79,27,1
46,79,38,1
46,79,9,1
46,79,23,0
46,79,13,1
46,79,3,1
46,79,19,1
46,79,2,0
46,79,39,0
46,79,16,0
46,79,12,0
46,78,33,0
46,78,16,0
46,78,37,0
46,78,39,1
46,78,2,0
46,78,34,1
46,78,43,0
46,78,17,0
46,78,3,1
46,78,23,0
46,78,31,0
46,78,14,1
46,78,36,0
46,78,19,0
46,78,42,1
46,78,27,0
46,77,3,0
46,77,15,1
46,77,31,1
46,77,37,1
46,77,13,0
46,77,35,0
46,77,34,0
46,77,27,0
46,77,43,0
46,77,14,0
46,77,16,1
46,77,17,0
46,77,33,0
46,77,42,1
46,77,19,0
46,77,2,1
46,76,23,1
46,76,33,0
46,76,15,1
46,76,3,1
46,76,27,1
46,76,35,1
46,76,38,0
46,76,2,1
46,76,43,1
46,76,13,1
46,76,31,1
46,76,12,0
46,76,16,0
46,76,19,1
46,76,34,1
46,76,39,0
46,75,12,1
46,75,13,1
46,75,33,1
46,75,27,1
46,75,19,1
46,75,9,1
46,75,2,1
46,75,31,1
46,75,34,1
46,75,24,1
46,75,23,1
46,75,6,1
46,75,26,1
46,75,15,1
46,75,3,1
46,75,35,1
46,74,16,0
46,74,27,1
46,74,3,1
46,74,19,1
46,74,35,1
46,74,34,0
46,74,2,1
46,74,12,0
46,74,23,0
46,74,39,0
46,74,33,0
46,74,31,0
46,74,15,0
46,74,43,0
46,74,36,1
46,74,37,1
46,73,3,0
46,73,17,0
46,73,27,1
46,73,14,1
46,73,37,0
46,73,16,1
46,73,23,1
46,73,15,1
46,73,35,0
46,73,39,0
46,73,34,0
46,73,36,1
46,73,2,1
46,73,12,0
46,73,31,0
46,73,33,0
46,72,19,0
46,72,33,1
46,72,37,1
46,72,35,1
46,72,38,1
46,72,13,0
46,72,12,1
46,72,2,1
46,72,34,1
46,72,27,1
46,72,3,1
46,72,23,0
46,72,31,1
46,72,43,1
46,72,16,1
46,72,39,0
46,71,39,1
46,71,12,1
46,71,15,1
46,71,35,1
46,71,43,1
46,71,23,1
46,71,24,1
46,71,34,0
46,71,33,0
46,71,13,1
46,71,9,1
46,71,31,1
46,71,27,1
46,71,38,1
46,71,3,1
46,71,19,1
46,70,31,0
46,70,27,1
46,70,37,0
46,70,35,0
46,70,34,0
46,70,33,0
46,70,15,1
46,70,16,0
46,70,43,0
46,70,2,0
46,70,36,0
46,70,42,0
46,70,17,0
46,70,19,0
46,70,39,0
46,70,3,0
46,69,19,1
46,69,3,1
46,69,13,0
46,69,38,0
46,69,35,0
46,69,37,0
46,69,33,0
46,69,43,0
46,69,2,1
46,69,34,1
46,69,16,0
46,69,17,0
46,69,15,1
46,69,27,1
46,69,23,0
46,69,12,0
46,68,2,0
46,68,23,0
46,68,31,0
46,68,17,0
46,68,14,1
46,68,36,0
46,68,3,0
46,68,35,1
46,68,27,1
46,68,16,0
46,68,42,0
46,68,34,1
46,68,37,0
46,68,43,0
46,68,33,1
46,68,19,0
46,67,43,0
46,67,31,0
46,67,42,0
46,67,37,0
46,67,23,1
46,67,27,0
46,67,14,0
46,67,19,1
46,67,16,1
46,67,15,1
46,67,2,1
46,67,34,0
46,67,33,1
46,67,39,0
46,67,35,1
46,67,17,0
46,66,3,0
46,66,42,0
46,66,37,1
46,66,39,1
46,66,17,1
46,66,34,1
46,66,43,1
46,66,38,1
46,66,13,1
46,66,33,0
46,66,27,0
46,66,15,1
46,66,16,0
46,66,12,1
46,66,19,1
46,66,35,0
46,65,35,0
46,65,14,0
46,65,37,0
46,65,43,0
46,65,36,0
46,65,42,1
46,65,19,1
46,65,15,1
46,65,3,1
46,65,12,0
46,65,31,1
46,65,39,0
46,65,27,0
46,65,16,1
46,65,33,0
46,65,23,0
46,64,33,0
46,64,3,1
46,64,34,1
46,64,43,1
46,64,15,1
46,64,12,0
46,64,38,1
46,64,35,1
46,64,13,1
46,64,39,1
46,64,9,1
46,64,24,1
46,64,19,1
46,64,31,1
46,64,27,1
46,64,23,1
46,63,15,1
46,63,39,0
46,63,27,1
46,63,13,1
46,63,31,1
46,63,34,1
46,63,24,0
46,63,12,1
46,63,38,1
46,63,19,1
46,63,9,0
46,63,43,1
46,63,16,0
46,63,2,1
46,63,23,1
46,63,3,1
46,62,31,0
46,62,17,0
46,62,37,0
46,62,42,0
46,62,36,0
46,62,19,0
46,62,14,0
46,62,2,0
46,62,34,0
46,62,3,0
46,62,33,1
46,62,8,0
46,62,15,0
46,62,39,1
46,62,16,0
46,62,27,1
46,61,33,1
46,61,34,1
46,61,43,1
46,61,38,1
46,61,3,1
46,61,35,0
46,61,16,1
46,61,39,1
46,61,15,1
46,61,13,0
46,61,27,1
46,61,23,1
46,61,31,1
46,61,19,1
46,61,2,0
46,61,12,1
46,60,27,1
46,60,2,1
46,60,34,1
46,60,33,1
46,60,35,1
46,60,12,1
46,60,3,1
46,60,24,0
46,60,23,0
46,60,15,1
46,60,13,1
46,60,16,1
46,60,31,1
46,60,9,1
46,60,39,0
46,60,19,1
46,59,33,1
46,59,2,1
46,59,12,0
46,59,3,0
46,59,35,1
46,59,19,0
46,59,39,1
46,59,37,0
46,59,17,0
46,59,43,0
46,59,34,0
46,59,42,0
46,59,36,0
46,59,27,0
46,59,15,1
46,59,16,1
46,58,3,1
46,58,16,0
46,58,39,0
46,58,17,0
46,58,34,0
46,58,14,1
46,58,27,0
46,58,42,0
46,58,35,0
46,58,36,0
46,58,2,0
46,58,19,0
46,58,37,0
46,58,33,1
46,58,15,1
46,58,43,0
46,57,23,0
46,57,3,1
46,57,27,0
46,57,39,0
46,57,14,0
46,57,2,0
46,57,17,1
46,57,43,0
46,57,37,0
46,57,42,0
46,57,35,0
46,57,36,0
46,57,16,0
46,57,34,0
46,57,19,0
46,57,8,0
46,56,37,1
46,56,15,1
46,56,2,0
46,56,34,1
46,56,16,0
46,56,12,0
46,56,19,1
46,56,33,1
46,56,31,0
46,56,27,1
46,56,3,1
46,56,38,0
46,56,23,0
46,56,35,0
46,56,43,1
46,56,39,1
46,55,33,1
46,55,12,1
46,55,9,1
46,55,38,1
46,55,34,1
46,55,13,1
46,55,2,1
46,55,23,1
46,55,35,1
46,55,15,1
46,55,43,1
46,55,19,1
46,55,6,1
46,55,31,1
46,55,24,1
46,55,3,1
46,54,43,1
46,54,27,1
46,54,2,1
46,54,9,1
46,54,3,1
46,54,31,1
46,54,24,1
46,54,12,1
46,54,38,1
46,54,34,1
46,54,33,1
46,54,13,1
46,54,23,1
46,54,15,1
46,54,35,1
46,54,26,0
46,53,31,1
46,53,39,1
